,X,Y,Name,clusterID
1385,-14.076514,2.58017,CAMP,0
2583,-14.074586,2.5515714,CAMP,0
856,-0.92049533,35.87663,PPD,2
1409,51.2622,45.99125,Effective,3
1780,13.441985,37.63287,Platinum,3
807,-13.464289,-18.85491,DBD,2
2489,-37.72101,59.58457,CMDB,0
2245,-76.96482,-53.586555,GenBank,2
7,-76.96529,-53.587563,GenBank,2
565,73.71283,44.93347,PRF,2
104,-83.33572,23.900837,MMP,4
1216,-11.7518015,-1.8481039,BPS,0
2475,-9.417603,-27.369715,ECO,0
27,29.41565,75.691696,MGA,2
2649,42.476944,85.29101,MPD,2
172,40.096645,87.267784,EPD,2
2371,-69.90395,-30.135979,IID,0
795,84.03055,22.374523,ABS,3
2427,-26.464506,82.22576,RGD,0
1838,76.327675,49.789356,SEA,3
159,-14.893047,17.773197,PED,0
1285,-69.84896,-30.416819,PIPs,0
2236,-57.855324,-27.40627,DKK,2
2492,9.221601,32.45541,HTCA,0
978,1.2873179,15.346279,Benchmark,2
105,2.5803761,27.14946,MVP,0
2342,-8.580738,-20.598864,SRA,2
1923,-67.9246,-31.210253,RAID,0
821,23.997667,77.97297,Hollywood,2
1268,-69.6228,-29.84795,ERGR,0
2535,-5.7556276,-95.63916,BIC,2
911,-9.227514,-35.442783,CCDS,2
35,-9.227831,-35.442055,CCDS,2
2566,-9.423407,13.549602,HGD,0
2419,-9.425793,13.550498,HGD,2
1951,-33.73522,-13.405681,CARD,0
2640,-33.73691,-13.409401,CARD,0
2584,-20.610798,-41.38094,CTD,2
258,-2.739747,-18.182575,CATH,2
200,-2.1715481,-25.777992,Hits,2
2531,-16.482784,-31.460218,PAT,2
1066,50.370342,64.40708,DIMA,2
350,-22.095163,-65.871506,GeneCards,2
1336,-35.758514,-17.780272,TRIP,2
19,61.421158,66.550095,ICG,3
1220,85.77405,20.308872,RAPID,3
2593,22.074507,98.78711,IMPC,2
1711,22.040094,98.67752,IMPC,2
65,48.30521,-17.932163,ELM,1
2355,48.41081,-18.075825,ELM,1
274,-69.98731,-33.509155,PALI,0
298,60.69659,-0.62384677,PubMed,1
358,5.1269464,-60.502186,SOURCE,2
1327,100.828415,11.596301,PRO,3
2114,24.139183,19.990692,TTD,3
162,24.622238,20.307653,TTD,3
2462,24.103525,19.957373,TTD,3
1324,4.512974,-24.992876,PAIR,0
75,71.61148,26.900805,SMART,3
218,71.649864,26.798225,SMART,3
1164,-30.807947,-18.954832,SPEED,0
2549,-30.807756,-18.95477,SPEED,0
1363,17.498613,-22.549473,IBIS,1
1204,10.983434,20.949404,PID,2
2387,24.583916,-29.210646,ESC,2
487,-40.160748,-68.249855,Gene Ontology,2
1580,-4.663401,7.123845,LAMP,2
126,-62.403744,-65.70168,RefSeq,2
1478,6.5742025,14.57842,OPM,2
1494,62.89916,18.118557,IDEAL,3
2658,-71.002815,-33.084682,RCSB,0
276,-71.00024,-33.08351,RCSB Protein Data Bank,0
2251,-69.61809,-33.29809,HERB,0
2441,41.44136,22.078032,EVA,3
1728,-70.18589,-32.83954,Progenetix,0
301,4.01596,-25.722712,Tree of Life,2
1492,-33.115616,-1.2258078,DARC,2
833,-70.44275,-32.508953,ITTACA,0
668,-20.477182,-67.51972,Entrez Gene,2
2200,85.299034,-36.72226,COG,0
344,-37.73531,-90.52302,HapMap Project,2
486,-2.257476,2.1736548,Glycan,2
2546,51.609543,11.943532,RABC,3
802,-66.76264,-32.484978,CAGE,0
118,-27.955816,-102.30016,ENCODE,2
2484,-40.727825,-55.34354,KEGG,2
2205,-24.601122,-59.187786,DEG,2
1830,-69.847084,-33.122124,BARD,0
2444,-21.621754,-62.43128,HIT,2
1299,35.707333,65.20066,Brix,3
2644,-14.6134205,-27.386883,UniProt,2
318,-14.613483,-27.386364,UniProt,2
2337,-69.14458,-33.60951,RPS,0
892,68.04038,11.549354,DSD,2
204,39.724556,29.419746,CDD,0
1895,21.460289,-23.286608,WITHDRAWN,2
1,-69.34297,-31.215477,DDBJ,0
86,5.2129545,-60.391678,MIST,0
716,5.0134244,-60.71317,FCP,2
215,-0.49781337,-2.178674,PROSITE,2
745,-67.87808,-29.151546,Secreted Protein Database,0
1732,-67.79073,-28.947647,Plasma Proteome Database,0
667,-69.17636,-31.744303,ECgene,0
112,-10.150478,-37.658886,Ensembl,2
854,-62.790836,-72.71418,PINT,2
138,-67.1094,-33.039078,GVM,0
529,-31.34428,-34.3527,miRBase,2
2614,-68.10541,-32.860207,GWAS Catalog,2
2630,-47.066067,-53.71392,STRING,2
582,-46.936844,-53.88146,STRING,2
1617,-9.426326,13.550812,DGA,2
421,51.659935,19.845142,BRENDA,3
1535,-69.62956,-32.930775,UMD-BRCA1/BRCA2 databases,0
392,-8.833517,-41.13619,PharmGKB,2
272,-68.90655,-32.23428,NDB,0
2600,21.296816,-88.43699,GOLD,2
1401,-66.94664,-31.929611,CAMERA,0
2363,-66.87139,-31.318216,CAZy,0
1378,-67.234085,-30.040003,GeneSigDB,0
1672,-67.23499,-30.042196,BioGPS,0
156,-8.220896,-40.25876,DrugBank,2
811,-8.308406,-40.3212,DrugBank,2
2376,-11.451474,-42.2915,Reactome,2
612,-11.327168,-42.32027,Reactome,2
898,-8.7202015,-40.785797,Pathguide,2
98,-11.408314,-42.253574,Reactome,2
1459,-6.2259274,-93.00734,neXtProt,2
1681,-58.656937,-71.88846,RADAR,2
552,21.736095,27.3166,PANTHER,2
1032,6.2598367,14.076488,MINT,3
2413,0.99933577,-64.42672,EGA,2
1104,-70.563576,-30.983484,NetworKIN,4
1428,-15.842016,-65.78411,Pathway Commons,2
2206,3.9573715,-21.26024,DGIdb,2
155,3.964436,-21.254734,DGIdb,2
1893,3.960458,-21.273523,DGIdb,2
479,-67.88969,-30.135376,Genetics Home Reference,0
2249,-68.95001,-31.391954,GSRS,0
2366,2.5112028,-19.106174,DISCO,2
1986,-25.85573,-23.10041,ProteomeXchange,2
2635,-25.943161,-23.023584,ProteomeXchange,2
1848,-69.49675,-30.550695,sORFs,0
113,-67.31747,-52.656357,UCSC Genome Browser,2
316,-67.31528,-52.663372,UCSC Genome Browser,2
91,-21.337694,-68.17732,FunCoup,2
1521,-21.327251,-68.20446,FunCoup,2
857,-29.988478,-21.519337,PRIDE,0
2360,-30.002182,-21.509392,PRIDE,0
1302,-69.83312,-31.58349,CancerResource,0
1147,-69.633125,-32.116905,UTRome,0
1622,5.374028,-64.28028,PR2,2
1372,-69.60517,-32.134476,Patrocles,0
1568,-68.953255,-32.965466,European Genome-phenome Archive (EGA),2
1757,-14.84955,-50.20382,cBioPortal,2
1102,-69.83517,-32.483227,MutDB,0
651,-6.24638,-68.50899,COSMIC,2
1134,-66.68492,-31.541067,STITCH,0
1801,-10.16245,-37.633366,BCCTBbp,2
735,-3.2691174,-24.347147,PubChem,2
95,-68.0708,-30.196749,MetaCyc,0
2634,-1.7723634,-25.490568,Pubchem,0
2369,-6.598583,48.093315,HMDB,0
92,-6.5984097,48.093357,HMDB,0
1692,-70.12987,-33.095398,Human Phenotype Ontology,0
1758,-9.603164,-85.11211,Exome Aggregation Consortium,2
1878,-68.495804,-29.728437,DMDD,0
231,-69.89266,-30.212784,ACTIVITY,0
954,-69.867165,-30.088877,PIDD,0
1301,-66.345894,-30.304125,BTO,0
1653,-15.047345,-53.428505,GDSC,2
1298,4.5040474,-24.948614,BISC,0
1799,2.473498,-19.112589,GRASP,0
1570,-2.7990592,-95.14139,ClinVar,2
154,-3.0874493,-95.05928,ClinVar,2
800,-20.865967,-68.224686,BioGRID,2
1760,-29.00668,-41.61012,miRDB,2
958,-68.520805,-31.802145,PolymiRTS,2
1423,-28.933455,-41.669647,miRTarBase,2
2321,-28.87823,-41.695328,miRTarBase,2
45,-28.914106,-41.683453,miRTarBase,2
1264,-28.85359,-41.64725,TarBase,2
516,-70.85975,-31.536724,JASPAR,0
2314,-70.86063,-31.53729,JASPAR,0
40,-70.86042,-31.534346,JASPAR,0
153,-67.37909,-30.635252,BCNTB bioinformatics,0
140,-19.479498,-61.56633,LinkedOmics,2
1368,-21.607021,-68.10681,NCBI BioSystems,2
1548,-5.0898705,-34.45581,ChEMBL,0
1530,-69.46534,-31.292444,Disease Ontology,0
1891,-69.050865,-31.56283,TCGA SpliceSeq,0
1858,-70.34328,-32.518913,MERAV,0
1529,-69.35865,-32.37988,HaploReg,2
1234,-68.15505,-32.00249,miR2Disease,0
1719,9.079723,-67.97048,dbGaP,2
362,-67.57534,-32.6102,IARC TP53 Database,2
2277,-69.44948,-31.998798,PCAT,0
2602,-70.019066,-32.39614,InterPro,0
207,-70.01956,-32.395714,InterPro,0
2100,-70.01848,-32.39592,STAB,0
2303,-57.583744,-58.545765,APPRIS,0
1588,-57.64688,-58.54229,APPRIS,0
33,-57.634995,-58.5467,APPRIS,0
1977,-4.996693,-34.631973,Pharos,2
1966,-68.42232,-31.925955,dbDEMC,0
372,-70.49709,-32.39941,SDAP,0
1278,-69.85753,-31.967028,miRecords,0
2476,-67.4594,-30.22374,iProX,0
42,-69.60686,-32.09753,lncRNASNP2,0
1398,-70.25802,-31.742601,Autophagy Database,0
56,-68.420975,-31.97267,MNDR,0
1993,-24.843288,-54.788174,ImmPort,2
1565,-70.274925,-31.561659,WikiPathways,0
100,-70.27245,-31.562912,WikiPathways,0
1939,-69.21342,-31.735174,Coexpedia,0
1917,-70.01201,-31.663527,GTRD,0
2021,-70.09636,-32.48901,KnockTF,0
2595,-69.54875,-29.035763,TISCH,0
2295,-69.55183,-29.031439,TISCH,0
73,-36.55631,-25.750437,OMA,2
1426,-36.556286,-25.75038,OMA,2
1970,-68.53255,-30.59452,MalaCards,0
109,-68.606834,-33.02345,SGD,0
1940,-69.89116,-33.17245,CGDB,3
1512,-67.96622,-34.019142,Rhea,0
2377,-67.967766,-34.017277,Rhea,0
1343,-69.19943,-31.42173,TransmiR,0
135,-68.85038,-30.99809,CSCD,0
